"#property","lunchDay","menuName","foodName","quantity"
"449","12/20/2022","かぼちゃのみそ汁","煮干し　だし用","4"
"450","12/20/2022","かぼちゃのみそ汁","水","120"
"451","12/20/2022","ゆずゼリー","（個）ゆずゼリー","40"
"452","12/21/2022","コッペパン","コッペパン","60"
"453","12/21/2022","牛乳","牛乳","206"
"454","12/21/2022","ポークビーンズ","豚肉赤身（3×3㎝スライス）","30"
"455","12/21/2022","ポークビーンズ","赤ぶどう酒","1"
"456","12/21/2022","ポークビーンズ","（冷）白いんげん豆","35"
"457","12/21/2022","ポークビーンズ","じゃがいも","45"
"458","12/21/2022","ポークビーンズ","玉葱","40"
"459","12/21/2022","ポークビーンズ","人参","10"
"460","12/21/2022","ポークビーンズ","パセリ","0.5"
"461","12/21/2022","ポークビーンズ","サラダ油","0.5"
"462","12/21/2022","ポークビーンズ","トマトピューレ","6"
"463","12/21/2022","ポークビーンズ","トマトケチャップ","3"
"464","12/21/2022","ポークビーンズ","上白糖","1.2"
"465","12/21/2022","ポークビーンズ","ウスターソース","0.7"
"466","12/21/2022","ポークビーンズ","チキンコンソメ","0.6"
"467","12/21/2022","ポークビーンズ","食塩","0.5"
"468","12/21/2022","ポークビーンズ","こしょう","0.05"
"469","12/21/2022","ポークビーンズ","湯","40"
"470","12/21/2022","チョップドサラダ","（レト）ささみ油漬（フレーク）","5"
"471","12/21/2022","チョップドサラダ","マカロニ（シエル）","5"
"472","12/21/2022","チョップドサラダ","きゅうり","15"
"473","12/21/2022","チョップドサラダ","キャベツ","13"
"474","12/21/2022","チョップドサラダ","人参","10"
"475","12/21/2022","チョップドサラダ","セロリ","2"
"476","12/21/2022","チョップドサラダ","食酢","1.5"
"477","12/21/2022","チョップドサラダ","上白糖","1.2"
"478","12/21/2022","チョップドサラダ","（冷）レモン果汁","1"
"479","12/21/2022","チョップドサラダ","サラダ油","1"
"480","12/21/2022","チョップドサラダ","食塩","0.3"
"481","12/21/2022","チョップドサラダ","こしょう","0.03"
"482","12/21/2022","いちごジャム","（個）いちごジャム","15"
"483","12/21/2022","チーズ（中のみ）","（個）チーズ鉄強化","13.5"
"484","12/22/2022","麦ごはん","精白米（委託）","70"
"485","12/22/2022","麦ごはん","米粒麦　委託","7"
"486","12/22/2022","牛乳","牛乳","206"
"487","12/22/2022","さばのみぞれ煮","（冷）さばのみぞれ煮","50"
"488","12/22/2022","ほうれん草のごまあえ","ロースハム（短冊）卵抜き","7"
"489","12/22/2022","ほうれん草のごまあえ","もやし","30"
"490","12/22/2022","ほうれん草のごまあえ","ほうれん草","25"
"491","12/22/2022","ほうれん草のごまあえ","炒り白ごま","0.5"
"492","12/22/2022","ほうれん草のごまあえ","濃口しょうゆ","1.8"
"493","12/22/2022","ほうれん草のごまあえ","食酢","1.8"
"494","12/22/2022","ほうれん草のごまあえ","上白糖","1.5"
"495","12/22/2022","ほうれん草のごまあえ","ごま油","1"
"496","12/22/2022","すいとん汁","（冷）すいとん","25"
"497","12/22/2022","すいとん汁","油揚げ","5"
"498","12/22/2022","すいとん汁","大根","25"
"499","12/22/2022","すいとん汁","人参","10"
"500","12/22/2022","すいとん汁","中ねぎ","5"
"501","12/22/2022","すいとん汁","中みそ","6"
"502","12/22/2022","すいとん汁","白みそ","5"
"503","12/22/2022","すいとん汁","煮干し　だし用","4"
"504","12/22/2022","すいとん汁","水","110"
"505","12/22/2022","しじみの佃煮（中のみ）","しじみの佃煮","12"
"506","12/23/2022","麦ごはん","精白米（自校）","73"
"507","12/23/2022","麦ごはん","米粒麦　自校","7"
"508","12/23/2022","麦ごはん","鉄強化米","0.5"
"509","12/23/2022","牛乳","牛乳","206"
"510","12/23/2022","厚揚げとチンゲンサイのみそ炒め","豚肉並ミンチ","15"
"511","12/23/2022","厚揚げとチンゲンサイのみそ炒め","清酒","2"
"512","12/23/2022","厚揚げとチンゲンサイのみそ炒め","生姜","0.6"
"513","12/23/2022","厚揚げとチンゲンサイのみそ炒め","にんにく","0.2"
"514","12/23/2022","厚揚げとチンゲンサイのみそ炒め","（冷）厚揚げ（カット）","50"
"515","12/23/2022","厚揚げとチンゲンサイのみそ炒め","玉葱","40"
"516","12/23/2022","厚揚げとチンゲンサイのみそ炒め","チンゲンサイ","20"
"517","12/23/2022","厚揚げとチンゲンサイのみそ炒め","人参","10"
"518","12/23/2022","厚揚げとチンゲンサイのみそ炒め","たけのこ水煮（ホール）","8"
"519","12/23/2022","厚揚げとチンゲンサイのみそ炒め","生しいたけ（スライス）","5"
"520","12/23/2022","厚揚げとチンゲンサイのみそ炒め","ごま油","0.8"
"521","12/23/2022","厚揚げとチンゲンサイのみそ炒め","赤みそ","3"
"522","12/23/2022","厚揚げとチンゲンサイのみそ炒め","濃口しょうゆ","2.2"
"523","12/23/2022","厚揚げとチンゲンサイのみそ炒め","中双糖","2"
"524","12/23/2022","厚揚げとチンゲンサイのみそ炒め","チキンコンソメ","0.6"
"525","12/23/2022","厚揚げとチンゲンサイのみそ炒め","豆板醤","0.03"
"526","12/23/2022","厚揚げとチンゲンサイのみそ炒め","でんぷん","1"
"527","12/23/2022","厚揚げとチンゲンサイのみそ炒め","湯","20"
"528","12/23/2022","ちりめんあえ","上乾ちりめん","5"
"529","12/23/2022","ちりめんあえ","もやし","40"
"530","12/23/2022","ちりめんあえ","小松菜","25"
"531","12/23/2022","ちりめんあえ","濃口しょうゆ","2.3"
"532","12/23/2022","ちりめんあえ","ポン酢","0.7"
