"#property","lunchDay","menuName","foodName","quantity"
"74","9/5/2023","スパゲティナポリタン","粉チーズ","3"
"75","9/5/2023","スパゲティナポリタン","ウスターソース","1.5"
"76","9/5/2023","スパゲティナポリタン","チキンコンソメ","0.3"
"77","9/5/2023","スパゲティナポリタン","食塩","0.2"
"78","9/5/2023","スパゲティナポリタン","こしょう","0.05"
"79","9/5/2023","スパゲティナポリタン","一味","0.01"
"80","9/5/2023","イタリアンサラダ","キャベツ","35"
"81","9/5/2023","イタリアンサラダ","きゅうり","15"
"82","9/5/2023","イタリアンサラダ","赤ピーマン","5"
"83","9/5/2023","イタリアンサラダ","（缶）ホールコーン","5"
"84","9/5/2023","イタリアンサラダ","（個）イタリアンドレッシング","8"
"85","9/5/2023","なし","梨","40"
"86","9/6/2023","ごはん","精白米（委託・白）","80"
"87","9/6/2023","牛乳","牛乳","206"
"88","9/6/2023","さばのみそ煮","（冷）さばのみそ煮","70"
"89","9/6/2023","チンゲンサイともやしのあえもの","チンゲンサイ","25"
"90","9/6/2023","チンゲンサイともやしのあえもの","きゅうり","20"
"91","9/6/2023","チンゲンサイともやしのあえもの","もやし","15"
"92","9/6/2023","チンゲンサイともやしのあえもの","人参","7"
"93","9/6/2023","チンゲンサイともやしのあえもの","炒り白ごま","1.5"
"94","9/6/2023","チンゲンサイともやしのあえもの","（個）青じそドレッシング","8"
"95","9/6/2023","とうふ汁","豆腐","30"
"96","9/6/2023","とうふ汁","玉葱","20"
"97","9/6/2023","とうふ汁","えのきたけ","7"
"98","9/6/2023","とうふ汁","中ねぎ","3"
"99","9/6/2023","とうふ汁","干しわかめ（カット）","0.5"
"100","9/6/2023","とうふ汁","しょうゆ","1"
"101","9/6/2023","とうふ汁","清酒","1"
"102","9/6/2023","とうふ汁","食塩","0.5"
"103","9/6/2023","とうふ汁","削り節　だし用","4"
"104","9/6/2023","とうふ汁","出し昆布","1"
"105","9/6/2023","とうふ汁","水","130"
"106","9/6/2023","シャインマスカット","シャインマスカット","20"
"107","9/6/2023","シャインマスカット","紙ナフキン","1"
"108","9/7/2023","さけ菜めし（麦入り）","精白米（自校）","68"
"109","9/7/2023","さけ菜めし（麦入り）","米粒麦　自校","7"
"110","9/7/2023","さけ菜めし（麦入り）","鉄強化米","0.5"
"111","9/7/2023","さけ菜めし（麦入り）","鮭菜めしの素　２５０ｇ","4"
"112","9/7/2023","牛乳","牛乳","206"
"113","9/7/2023","がんもどきとひじきのうま煮","牛肉（２×２㎝スライス）","20"
"114","9/7/2023","がんもどきとひじきのうま煮","（冷）ミニひろうす　青大豆入り","20"
"115","9/7/2023","がんもどきとひじきのうま煮","（乾）ひじき","3"
"116","9/7/2023","がんもどきとひじきのうま煮","つきこんにゃく（ハーフ）","25"
"117","9/7/2023","がんもどきとひじきのうま煮","洗いごぼう","15"
"118","9/7/2023","がんもどきとひじきのうま煮","人参","10"
"119","9/7/2023","がんもどきとひじきのうま煮","（冷）さやいんげん　５００ｇ","8"
"120","9/7/2023","がんもどきとひじきのうま煮","サラダ油","1"
"121","9/7/2023","がんもどきとひじきのうま煮","しょうゆ","4"
"122","9/7/2023","がんもどきとひじきのうま煮","三温糖","3"
"123","9/7/2023","がんもどきとひじきのうま煮","清酒","1"
"124","9/7/2023","がんもどきとひじきのうま煮","みりん","0.5"
"125","9/7/2023","がんもどきとひじきのうま煮","湯","20"
"126","9/7/2023","ごまあえ","キャベツ","30"
"127","9/7/2023","ごまあえ","小松菜","20"
"128","9/7/2023","ごまあえ","きゅうり","10"
"129","9/7/2023","ごまあえ","炒り白ごま","2"
"130","9/7/2023","ごまあえ","（個）ゆずかつおドレッシング","10"
"131","9/8/2023","スタミナジャージャーどんぶり","精白米（委託・白）","80"
"132","9/8/2023","スタミナジャージャーどんぶり","豚肉並ミンチ","40"
"133","9/8/2023","スタミナジャージャーどんぶり","玉葱","40"
"134","9/8/2023","スタミナジャージャーどんぶり","人参","10"
"135","9/8/2023","スタミナジャージャーどんぶり","たけのこ水煮（ホール）","15"
"136","9/8/2023","スタミナジャージャーどんぶり","なす","15"
"137","9/8/2023","スタミナジャージャーどんぶり","中ねぎ","5"
"138","9/8/2023","スタミナジャージャーどんぶり","にんにく","0.6"
"139","9/8/2023","スタミナジャージャーどんぶり","生姜","0.3"
"140","9/8/2023","スタミナジャージャーどんぶり","ごま油","0.7"
"141","9/8/2023","スタミナジャージャーどんぶり","赤みそ","3"
"142","9/8/2023","スタミナジャージャーどんぶり","しょうゆ","2.5"
"143","9/8/2023","スタミナジャージャーどんぶり","上白糖","1.2"
"144","9/8/2023","スタミナジャージャーどんぶり","清酒","1"
"145","9/8/2023","スタミナジャージャーどんぶり","テンメンジャン","1"
"146","9/8/2023","スタミナジャージャーどんぶり","チキンコンソメ","0.5"
"147","9/8/2023","スタミナジャージャーどんぶり","豆板醤","0.1"
"148","9/8/2023","スタミナジャージャーどんぶり","でんぷん","1"
"149","9/8/2023","スタミナジャージャーどんぶり","湯","20"
"150","9/8/2023","牛乳","牛乳","206"
"151","9/8/2023","はるさめスープ","ボンレスハム（短冊）卵抜き","7"
"152","9/8/2023","はるさめスープ","玉葱","20"
"153","9/8/2023","はるさめスープ","キャベツ","15"
"154","9/8/2023","はるさめスープ","人参","7"
"155","9/8/2023","はるさめスープ","中ねぎ","5"
"156","9/8/2023","はるさめスープ","春雨（太め５㎝）","5"
"157","9/8/2023","はるさめスープ","（袋）がらスープ","4"
"158","9/8/2023","はるさめスープ","しょうゆ","0.5"
"159","9/8/2023","はるさめスープ","サラダ油","0.5"
"160","9/8/2023","はるさめスープ","チキンコンソメ","0.3"
"161","9/8/2023","はるさめスープ","ごま油","0.1"
"162","9/8/2023","はるさめスープ","食塩","0.5"
"163","9/8/2023","はるさめスープ","こしょう","0.03"
"164","9/8/2023","はるさめスープ","湯","130"
"165","9/11/2023","黒糖パン","黒糖パン","50"
"166","9/11/2023","黒糖パン","粉黒糖","7.5"
"167","9/11/2023","牛乳","牛乳","206"
"168","9/11/2023","はものエスカベッシュ","（冷）はも澱粉付き","45"
"169","9/11/2023","はものエスカベッシュ","なたね油","5"
"170","9/11/2023","はものエスカベッシュ","玉葱","10"
"171","9/11/2023","はものエスカベッシュ","人参","5"
"172","9/11/2023","はものエスカベッシュ","赤パプリカ","4"
"173","9/11/2023","はものエスカベッシュ","サラダ油","0.5"
"174","9/11/2023","はものエスカベッシュ","食酢","3.5"
"175","9/11/2023","はものエスカベッシュ","上白糖","3"
"176","9/11/2023","はものエスカベッシュ","（冷）レモン果汁　県産・500g","1.5"
"177","9/11/2023","はものエスカベッシュ","しょうゆ","0.7"
"178","9/11/2023","はものエスカベッシュ","食塩","0.3"
"179","9/11/2023","はものエスカベッシュ","こしょう","0.02"
"180","9/11/2023","はものエスカベッシュ","水","10"
"181","9/11/2023","ゆでブロッコリー","（冷）ブロッコリー　国産　１㎏","30"
"182","9/11/2023","ゆでブロッコリー","ゆで塩","0.5"
"183","9/11/2023","ミネストローネ","ベーコン（短冊）","5"
"184","9/11/2023","ミネストローネ","（冷）白いんげん豆　１㎏","18"
"185","9/11/2023","ミネストローネ","玉葱","40"
"186","9/11/2023","ミネストローネ","（袋）トマト水煮","15"
"187","9/11/2023","ミネストローネ","マカロニ（シエル）","7"
"188","9/11/2023","ミネストローネ","セロリ","2"
"189","9/11/2023","ミネストローネ","サラダ油","0.5"
"190","9/11/2023","ミネストローネ","（袋）がらスープ","4"
"191","9/11/2023","ミネストローネ","赤ぶどう酒","1"
"192","9/11/2023","ミネストローネ","食塩","0.6"
"193","9/11/2023","ミネストローネ","こしょう","0.03"
"194","9/11/2023","ミネストローネ","チキンコンソメ","0.5"
"195","9/11/2023","ミネストローネ","ローリエ","0.1"
"196","9/11/2023","ミネストローネ","湯","120"
"197","9/12/2023","ごはん","精白米（委託・白）","80"
"198","9/12/2023","ひじきのり","（個）ひじきのり","10"
"199","9/12/2023","牛乳","牛乳","206"
"200","9/12/2023","とうふのオイスターソース煮","豆腐","85"
"201","9/12/2023","とうふのオイスターソース煮","豚肉赤身（３×３㎝スライス）","25"
"202","9/12/2023","とうふのオイスターソース煮","玉葱","30"
"203","9/12/2023","とうふのオイスターソース煮","チンゲンサイ","10"
"204","9/12/2023","とうふのオイスターソース煮","人参","7"
"205","9/12/2023","とうふのオイスターソース煮","生姜","1.5"
"206","9/12/2023","とうふのオイスターソース煮","干ししいたけ（スライス）","0.8"
"207","9/12/2023","とうふのオイスターソース煮","サラダ油","0.5"
"208","9/12/2023","とうふのオイスターソース煮","ごま油","0.5"
"209","9/12/2023","とうふのオイスターソース煮","しょうゆ","3"
"210","9/12/2023","とうふのオイスターソース煮","中双糖","1"
"211","9/12/2023","とうふのオイスターソース煮","オイスターソース","1"
"212","9/12/2023","とうふのオイスターソース煮","チキンコンソメ","0.5"
"213","9/12/2023","とうふのオイスターソース煮","でんぷん","0.7"
"214","9/12/2023","とうふのオイスターソース煮","湯","20"
"215","9/12/2023","アスパラガスのサラダ","キャベツ","25"
"216","9/12/2023","アスパラガスのサラダ","アスパラガス","20"
"217","9/12/2023","アスパラガスのサラダ","きゅうり","10"
"218","9/12/2023","アスパラガスのサラダ","人参","5"
"219","9/12/2023","アスパラガスのサラダ","（個）青じそドレッシング","8"
"220","9/13/2023","ドライカレー（ナン）","牛肉ミンチ","15"
"221","9/13/2023","ドライカレー（ナン）","豚肉並ミンチ","20"
"222","9/13/2023","ドライカレー（ナン）","（レト）ひきわり大豆　１kg","20"
"226","9/13/2023","ドライカレー（ナン）","玉葱","30"
"227","9/13/2023","ドライカレー（ナン）","人参","10"
"228","9/13/2023","ドライカレー（ナン）","ピーマン","4"
"229","9/13/2023","ドライカレー（ナン）","にんにく","0.6"
"230","9/13/2023","ドライカレー（ナン）","生姜","0.3"
"231","9/13/2023","ドライカレー（ナン）","サラダ油","0.5"
"232","9/13/2023","ドライカレー（ナン）","小麦粉","1"
"233","9/13/2023","ドライカレー（ナン）","（袋）トマトケチャップ　１kg","9"
"234","9/13/2023","ドライカレー（ナン）","ウスターソース","3.5"
"235","9/13/2023","ドライカレー（ナン）","カレー粉","1.2"
"236","9/13/2023","ドライカレー（ナン）","赤ぶどう酒","1"
"237","9/13/2023","ドライカレー（ナン）","チキンコンソメ","0.5"
"238","9/13/2023","ドライカレー（ナン）","食塩","0.5"
"239","9/13/2023","ドライカレー（ナン）","こしょう","0.03"
"240","9/13/2023","ドライカレー（ナン）","（個）ナン","100"
"241","9/13/2023","牛乳","牛乳","206"
"242","9/13/2023","夏みかんサラダ","キャベツ","25"
"243","9/13/2023","夏みかんサラダ","きゅうり","25"
"244","9/13/2023","夏みかんサラダ","（レト）夏みかん　２kg","15"
"245","9/13/2023","夏みかんサラダ","（個）コールスロードレッシング","8"
"246","9/13/2023","ビーフンとうずらたまごのスープ","ボンレスハム（短冊）卵抜き","7"
"247","9/13/2023","ビーフンとうずらたまごのスープ","（レト）うずら卵１㎏","20"
"248","9/13/2023","ビーフンとうずらたまごのスープ","玉葱","20"
"249","9/13/2023","ビーフンとうずらたまごのスープ","人参","10"
"250","9/13/2023","ビーフンとうずらたまごのスープ","中ねぎ","5"
"251","9/13/2023","ビーフンとうずらたまごのスープ","ビーフン","5"
"252","9/13/2023","ビーフンとうずらたまごのスープ","生姜","0.2"
"253","9/13/2023","ビーフンとうずらたまごのスープ","サラダ油","0.5"
"254","9/13/2023","ビーフンとうずらたまごのスープ","（袋）がらスープ","4"
"255","9/13/2023","ビーフンとうずらたまごのスープ","しょうゆ","0.5"
"256","9/13/2023","ビーフンとうずらたまごのスープ","チキンコンソメ","0.3"
"257","9/13/2023","ビーフンとうずらたまごのスープ","食塩","0.3"
"258","9/13/2023","ビーフンとうずらたまごのスープ","こしょう","0.03"
"259","9/13/2023","ビーフンとうずらたまごのスープ","ごま油","0.1"
"260","9/13/2023","ビーフンとうずらたまごのスープ","湯","130"
"261","9/13/2023","ヨーグルト","（個）ヨーグルト　鉄分強化","70"
"262","9/14/2023","ごはん","精白米（委託・白）","80"
"263","9/14/2023","牛乳","牛乳","206"
"264","9/14/2023","とり肉とレバーの香りあげ","（冷）澱粉付き鶏肉　胸・皮なし（２×２㎝）","21"
"265","9/14/2023","とり肉とレバーの香りあげ","（冷）澱粉付き鶏肉　もも・皮なし（２×２㎝）","14"
"266","9/14/2023","とり肉とレバーの香りあげ","（冷）鶏レバー澱粉付き","20"
"267","9/14/2023","とり肉とレバーの香りあげ","なたね油","5"
"268","9/14/2023","とり肉とレバーの香りあげ","炒り白ごま","1"
"269","9/14/2023","とり肉とレバーの香りあげ","細ねぎ","1"
"270","9/14/2023","とり肉とレバーの香りあげ","生姜","0.8"
"271","9/14/2023","とり肉とレバーの香りあげ","にんにく","0.8"
"272","9/14/2023","とり肉とレバーの香りあげ","中双糖","2"
"273","9/14/2023","とり肉とレバーの香りあげ","しょうゆ","1.8"
"274","9/14/2023","とり肉とレバーの香りあげ","清酒","1.5"
"275","9/14/2023","とり肉とレバーの香りあげ","豆板醤","0.05"
"276","9/14/2023","とり肉とレバーの香りあげ","湯","4"
"277","9/14/2023","きんぴら","てんぷら","15"
"278","9/14/2023","きんぴら","洗いごぼう","25"
"279","9/14/2023","きんぴら","つきこんにゃく","10"
"280","9/14/2023","きんぴら","人参","7"
"281","9/14/2023","きんぴら","（冷）さやいんげん　５００ｇ","6"
"282","9/14/2023","きんぴら","ごま油","1"
"283","9/14/2023","きんぴら","しょうゆ","2"
"284","9/14/2023","きんぴら","みりん","1"
"285","9/14/2023","きんぴら","三温糖","1"
"286","9/14/2023","ゆでブロッコリー","（冷）ブロッコリー　国産　１㎏","35"
"287","9/14/2023","ゆでブロッコリー","ゆで塩","0.5"
"288","9/14/2023","ミニトマト","ミニトマト","30"
"289","9/15/2023","コッペパン","コッペパン","50"
"290","9/15/2023","チョコ大豆クリーム","（個）チョコ大豆クリーム","15"
"291","9/15/2023","牛乳","牛乳","206"
"292","9/15/2023","アイントプフ","（冷蔵）ミニウインナー","30"
"293","9/15/2023","アイントプフ","（冷）白いんげん豆　１㎏","15"
"294","9/15/2023","アイントプフ","キャベツ","30"
"295","9/15/2023","アイントプフ","玉葱","25"
"296","9/15/2023","アイントプフ","人参","15"
"297","9/15/2023","アイントプフ","（冷）さやいんげん　５００ｇ","5"
"298","9/15/2023","アイントプフ","セロリ","3"
"299","9/15/2023","アイントプフ","ローリエ","0.1"
"300","9/15/2023","アイントプフ","サラダ油","1"
"302","9/15/2023","アイントプフ","白ぶどう酒","1"
"303","9/15/2023","アイントプフ","チキンコンソメ","0.5"
"304","9/15/2023","アイントプフ","食塩","0.5"
"305","9/15/2023","アイントプフ","こしょう","0.03"
"306","9/15/2023","アイントプフ","湯","80"
"307","9/15/2023","ジャーマンポテト","ベーコン（短冊）","5"
"308","9/15/2023","ジャーマンポテト","じゃがいも","50"
"309","9/15/2023","ジャーマンポテト","ゆで塩","0.8"
"310","9/15/2023","ジャーマンポテト","玉葱","15"
"311","9/15/2023","ジャーマンポテト","サラダ油","0.5"
"312","9/15/2023","ジャーマンポテト","しょうゆ","0.5"
"313","9/15/2023","ジャーマンポテト","食塩","0.2"
"314","9/15/2023","ジャーマンポテト","こしょう","0.03"
"315","9/19/2023","焼き肉ピラフ（麦入り）","精白米（自校）","55"
"316","9/19/2023","焼き肉ピラフ（麦入り）","米粒麦　自校","5"
"317","9/19/2023","焼き肉ピラフ（麦入り）","鉄強化米","0.5"
"318","9/19/2023","焼き肉ピラフ（麦入り）","牛肉（２×２㎝スライス）","25"
"319","9/19/2023","焼き肉ピラフ（麦入り）","生姜","0.7"
"320","9/19/2023","焼き肉ピラフ（麦入り）","にんにく","0.5"
"321","9/19/2023","焼き肉ピラフ（麦入り）","玉葱","10"
"322","9/19/2023","焼き肉ピラフ（麦入り）","人参","5"
"323","9/19/2023","焼き肉ピラフ（麦入り）","（冷）むき枝豆　１㎏","5"
"324","9/19/2023","焼き肉ピラフ（麦入り）","ごま油","1"
"325","9/19/2023","焼き肉ピラフ（麦入り）","しょうゆ","2"
"326","9/19/2023","焼き肉ピラフ（麦入り）","上白糖","1.3"
"327","9/19/2023","焼き肉ピラフ（麦入り）","清酒","1"
"328","9/19/2023","焼き肉ピラフ（麦入り）","チキンコンソメ","0.5"
"329","9/19/2023","焼き肉ピラフ（麦入り）","食塩","0.5"
"330","9/19/2023","焼き肉ピラフ（麦入り）","炒り白ごま","2"
"331","9/19/2023","牛乳","牛乳","206"
"332","9/19/2023","切りぼし大根のあえもの","きゅうり","10"
"333","9/19/2023","切りぼし大根のあえもの","切干し大根","5"
"334","9/19/2023","切りぼし大根のあえもの","人参","7"
"335","9/19/2023","切りぼし大根のあえもの","（缶）ホールコーン","7"
"336","9/19/2023","切りぼし大根のあえもの","（乾）刻み昆布","0.5"
"337","9/19/2023","切りぼし大根のあえもの","（個）棒々鶏ドレッシング","10"
"338","9/19/2023","ワンタンスープ","ボンレスハム（短冊）卵抜き","10"
"339","9/19/2023","ワンタンスープ","（乾）たんめん","7"
"340","9/19/2023","ワンタンスープ","玉葱","20"
"341","9/19/2023","ワンタンスープ","チンゲンサイ","10"
"342","9/19/2023","ワンタンスープ","生しいたけ（スライス）県産・１kg","2"
"343","9/19/2023","ワンタンスープ","サラダ油","0.5"
"344","9/19/2023","ワンタンスープ","（袋）がらスープ","4"
"345","9/19/2023","ワンタンスープ","しょうゆ","1"
"346","9/19/2023","ワンタンスープ","食塩","0.4"
"347","9/19/2023","ワンタンスープ","チキンコンソメ","0.3"
"348","9/19/2023","ワンタンスープ","こしょう","0.05"
"349","9/19/2023","ワンタンスープ","湯","130"
"350","9/19/2023","チーズ","（個）チーズ　鉄強化","13.5"
"351","9/20/2023","ごはん","精白米（委託・白）","80"
"352","9/20/2023","牛乳","牛乳","206"
"353","9/20/2023","あじの香味ソースかけ","（冷）アジ　一口カット打ち粉付き","40"
"354","9/20/2023","あじの香味ソースかけ","なたね油","5"
"355","9/20/2023","あじの香味ソースかけ","太ねぎ","4"
"356","9/20/2023","あじの香味ソースかけ","生姜","0.7"
"357","9/20/2023","あじの香味ソースかけ","しょうゆ","3"
"358","9/20/2023","あじの香味ソースかけ","三温糖","2.5"
"359","9/20/2023","あじの香味ソースかけ","ごま油","0.6"
"360","9/20/2023","あじの香味ソースかけ","水","3.5"
"361","9/20/2023","野菜のドレッシングあえ","キャベツ","30"
"362","9/20/2023","野菜のドレッシングあえ","小松菜","20"
"363","9/20/2023","野菜のドレッシングあえ","人参","7"
"364","9/20/2023","野菜のドレッシングあえ","（缶）ホールコーン","5"
"365","9/20/2023","野菜のドレッシングあえ","（個）和風ドレッシング","8"
"366","9/20/2023","とん汁","豚肉並（３×３㎝スライス）","15"
"367","9/20/2023","とん汁","もやし","20"
"368","9/20/2023","とん汁","洗いごぼう","10"
"369","9/20/2023","とん汁","つきこんにゃく","10"
"370","9/20/2023","とん汁","人参","10"
"371","9/20/2023","とん汁","中ねぎ","5"
"372","9/20/2023","とん汁","麦みそ","9"
"373","9/20/2023","とん汁","煮干し　だし用","4"
"374","9/20/2023","とん汁","水","110"
"375","9/21/2023","コッペパン（袋入り）","コッペパン","50"
"376","9/21/2023","牛乳","牛乳","206"
"377","9/21/2023","ポークビーンズ","豚肉赤身（３×３㎝スライス）","25"
"378","9/21/2023","ポークビーンズ","ベーコン（短冊）","5"
"379","9/21/2023","ポークビーンズ","（冷）大豆水煮","20"
"380","9/21/2023","ポークビーンズ","（冷）金時豆　１㎏","10"
"381","9/21/2023","ポークビーンズ","じゃがいも","45"
"382","9/21/2023","ポークビーンズ","玉葱","40"
"383","9/21/2023","ポークビーンズ","人参","10"
"384","9/21/2023","ポークビーンズ","サラダ油","1"
"385","9/21/2023","ポークビーンズ","（袋）トマトピューレ　１㎏","6"
"386","9/21/2023","ポークビーンズ","（袋）トマトケチャップ　１kg","3"
"387","9/21/2023","ポークビーンズ","上白糖","1.2"
"388","9/21/2023","ポークビーンズ","赤ぶどう酒","1"
"389","9/21/2023","ポークビーンズ","ウスターソース","0.7"
"390","9/21/2023","ポークビーンズ","チキンコンソメ","0.6"
"391","9/21/2023","ポークビーンズ","食塩","0.5"
"392","9/21/2023","ポークビーンズ","こしょう","0.05"
"393","9/21/2023","ポークビーンズ","湯","40"
"394","9/21/2023","野菜とまぐろのソテー","（レト）まぐろ油漬","15"
"395","9/21/2023","野菜とまぐろのソテー","キャベツ","30"
"396","9/21/2023","野菜とまぐろのソテー","もやし","30"
"397","9/21/2023","野菜とまぐろのソテー","人参","10"
"398","9/21/2023","野菜とまぐろのソテー","エリンギ（１×３×０．３㎝）県産","10"
"399","9/21/2023","野菜とまぐろのソテー","サラダ油","1"
"400","9/21/2023","野菜とまぐろのソテー","清酒","0.5"
"401","9/21/2023","野菜とまぐろのソテー","しょうゆ","0.2"
"402","9/21/2023","野菜とまぐろのソテー","食塩","0.1"
"403","9/21/2023","野菜とまぐろのソテー","こしょう","0.03"
"404","9/21/2023","みかんジュース","（個）みかんジュース","125"
"405","9/22/2023","秋の香りカレーライス","精白米（委託・白）","80"
"406","9/22/2023","秋の香りカレーライス","牛肉（３×３㎝スライス）","20"
"407","9/22/2023","秋の香りカレーライス","玉葱","35"
"408","9/22/2023","秋の香りカレーライス","じゃがいも","30"
"409","9/22/2023","秋の香りカレーライス","さつまいも（２㎝角）","20"
"410","9/22/2023","秋の香りカレーライス","人参","10"
"411","9/22/2023","秋の香りカレーライス","しめじ","7"
"412","9/22/2023","秋の香りカレーライス","エリンギ（１×３×０．３㎝）県産","7"
"413","9/22/2023","秋の香りカレーライス","（冷）むき枝豆　１㎏","5"
"414","9/22/2023","秋の香りカレーライス","にんにく","0.5"
"415","9/22/2023","秋の香りカレーライス","生姜","0.2"
"416","9/22/2023","秋の香りカレーライス","サラダ油","2"
"417","9/22/2023","秋の香りカレーライス","小麦粉","5"
"418","9/22/2023","秋の香りカレーライス","サラダ油","5"
"419","9/22/2023","秋の香りカレーライス","カレー粉","1.1"
"420","9/22/2023","秋の香りカレーライス","（袋）がらスープ","3"
"421","9/22/2023","秋の香りカレーライス","（袋）トマトケチャップ　１kg","2"
"422","9/22/2023","秋の香りカレーライス","ウスターソース","1.7"
"424","9/22/2023","秋の香りカレーライス","とんかつソース","1"
"425","9/22/2023","秋の香りカレーライス","しょうゆ","1"
"426","9/22/2023","秋の香りカレーライス","赤ぶどう酒","1"
"427","9/22/2023","秋の香りカレーライス","チャツネ　450g","1"
"428","9/22/2023","秋の香りカレーライス","食塩","0.7"
"429","9/22/2023","秋の香りカレーライス","こしょう","0.04"
"430","9/22/2023","秋の香りカレーライス","チキンコンソメ","0.5"
"431","9/22/2023","秋の香りカレーライス","湯","85"
"432","9/22/2023","牛乳","牛乳","206"
"433","9/22/2023","海そうサラダ","（乾）海藻ミックス","1"
