"#property","lunchDay","menuName","foodName","quantity"
"435","1/26/2024","ひじきとチーズのサラダ","ダイスチーズ（４㎜角）生食用","6"
"436","1/26/2024","ひじきとチーズのサラダ","キャベツ","30"
"437","1/26/2024","ひじきとチーズのサラダ","人参","10"
"438","1/26/2024","ひじきとチーズのサラダ","（乾）ひじき","1.5"
"439","1/26/2024","ひじきとチーズのサラダ","（冷）レモン果汁　県産・500g","2"
"440","1/26/2024","ひじきとチーズのサラダ","サラダ油","2"
"441","1/26/2024","ひじきとチーズのサラダ","しょうゆ","2"
"442","1/26/2024","ひじきとチーズのサラダ","上白糖","0.5"
"443","1/26/2024","ひじきとチーズのサラダ","こしょう","0.02"
"444","1/26/2024","らりるれレタスのコンソメスープ","ロースハム（短冊）卵抜き","5"
"445","1/26/2024","らりるれレタスのコンソメスープ","玉葱","20"
"446","1/26/2024","らりるれレタスのコンソメスープ","じゃがいも","20"
"447","1/26/2024","らりるれレタスのコンソメスープ","レタス　","20"
"448","1/26/2024","らりるれレタスのコンソメスープ","マカロニ（シエル）","5"
"449","1/26/2024","らりるれレタスのコンソメスープ","セロリ","3"
"450","1/26/2024","らりるれレタスのコンソメスープ","ローリエ","0.1"
"451","1/26/2024","らりるれレタスのコンソメスープ","サラダ油","0.5"
"452","1/26/2024","らりるれレタスのコンソメスープ","（袋）がらスープ","4"
"453","1/26/2024","らりるれレタスのコンソメスープ","チキンコンソメ","0.3"
"454","1/26/2024","らりるれレタスのコンソメスープ","しょうゆ","0.3"
"455","1/26/2024","らりるれレタスのコンソメスープ","食塩","0.3"
"456","1/26/2024","らりるれレタスのコンソメスープ","こしょう","0.03"
"457","1/26/2024","らりるれレタスのコンソメスープ","湯","120"
"458","1/26/2024","豆乳プリンタルト","（個）国産豆乳プリンタルト","25"
"459","1/29/2024","コッペパン","コッペパン","60"
"460","1/29/2024","牛乳","牛乳","206"
"461","1/29/2024","ポトフ","粗挽きウインナー（２㎝）","10"
"462","1/29/2024","ポトフ","鶏肉　胸・皮なし（２×２㎝）","9"
"463","1/29/2024","ポトフ","鶏肉　もも・皮なし（２×２㎝）","6"
"464","1/29/2024","ポトフ","じゃがいも","50"
"465","1/29/2024","ポトフ","玉葱","45"
"466","1/29/2024","ポトフ","キャベツ","20"
"467","1/29/2024","ポトフ","人参","15"
"468","1/29/2024","ポトフ","（冷）白いんげん豆　１㎏","10"
"469","1/29/2024","ポトフ","セロリ","2"
"470","1/29/2024","ポトフ","パセリ","0.7"
"471","1/29/2024","ポトフ","サラダ油","1"
"472","1/29/2024","ポトフ","（袋）がらスープ","4"
"473","1/29/2024","ポトフ","白ぶどう酒","1"
"474","1/29/2024","ポトフ","食塩","0.5"
"475","1/29/2024","ポトフ","こしょう","0.03"
"476","1/29/2024","ポトフ","チキンコンソメ","0.3"
"477","1/29/2024","ポトフ","ローリエ","0.1"
"478","1/29/2024","ポトフ","湯","75"
"479","1/29/2024","キャロットラペ　","（レト）まぐろ油漬","5"
"480","1/29/2024","キャロットラペ　","人参","35"
"481","1/29/2024","キャロットラペ　","きゅうり","25"
"482","1/29/2024","キャロットラペ　","りんご酢","1.5"
"483","1/29/2024","キャロットラペ　","食酢","1"
"484","1/29/2024","キャロットラペ　","上白糖","1"
"485","1/29/2024","キャロットラペ　","オリーブ油","0.8"
"486","1/29/2024","キャロットラペ　","食塩","0.3"
"487","1/29/2024","キャロットラペ　","こしょう","0.02"
"488","1/29/2024","クリームチーズ","（個）クリームチーズ","18"
"489","1/30/2024","ルーローハン（麦ごはん）","精白米（委託）","70"
"490","1/30/2024","ルーローハン（麦ごはん）","米粒麦　委託　","7"
"491","1/30/2024","ルーローハン（麦ごはん）","豚肉赤身（２㎝角）","45"
"492","1/30/2024","ルーローハン（麦ごはん）","清酒","1"
"493","1/30/2024","ルーローハン（麦ごはん）","サラダ油","1"
"494","1/30/2024","ルーローハン（麦ごはん）","（レト）うずら卵１㎏","20"
"495","1/30/2024","ルーローハン（麦ごはん）","玉葱","30"
"496","1/30/2024","ルーローハン（麦ごはん）","たけのこ水煮（ホール）","10"
"497","1/30/2024","ルーローハン（麦ごはん）","人参","7"
"498","1/30/2024","ルーローハン（麦ごはん）","生しいたけ（スライス）県産・１kg","5"
"499","1/30/2024","ルーローハン（麦ごはん）","中ねぎ","3"
"500","1/30/2024","ルーローハン（麦ごはん）","生姜","0.5"
"501","1/30/2024","ルーローハン（麦ごはん）","にんにく　","0.5"
"502","1/30/2024","ルーローハン（麦ごはん）","サラダ油","0.3"
"503","1/30/2024","ルーローハン（麦ごはん）","しょうゆ","3"
"504","1/30/2024","ルーローハン（麦ごはん）","オイスターソース","2"
"505","1/30/2024","ルーローハン（麦ごはん）","三温糖","1.5"
"506","1/30/2024","ルーローハン（麦ごはん）","食酢","0.5"
"507","1/30/2024","ルーローハン（麦ごはん）","ごま油","0.5"
"508","1/30/2024","ルーローハン（麦ごはん）","でんぷん","0.1"
"509","1/30/2024","ルーローハン（麦ごはん）","水","7"
"510","1/30/2024","牛乳","牛乳","206"
"511","1/30/2024","大根スープ","ベーコン（短冊）","5"
"512","1/30/2024","大根スープ","大根","25"
"513","1/30/2024","大根スープ","玉葱","15"
"514","1/30/2024","大根スープ","人参","7"
"515","1/30/2024","大根スープ","中ねぎ","3"
"516","1/30/2024","大根スープ","生姜","0.3"
"517","1/30/2024","大根スープ","サラダ油","0.5"
"518","1/30/2024","大根スープ","（袋）がらスープ","4"
"519","1/30/2024","大根スープ","しょうゆ","0.7"
"520","1/30/2024","大根スープ","チキンコンソメ","0.5"
"521","1/30/2024","大根スープ","清酒","0.5"
"522","1/30/2024","大根スープ","ごま油","0.3"
"523","1/30/2024","大根スープ","食塩","0.3"
"524","1/30/2024","大根スープ","こしょう","0.03"
"525","1/30/2024","大根スープ","湯","130"
"526","1/30/2024","ミニトマト","ミニトマト（高松産ごじまん品等利用拡大事業）","30"
"527","1/30/2024","パイナップル","（個）冷凍生パイン","40"
"528","1/31/2024","ごはん","精白米（自校）","80"
"529","1/31/2024","しじみのつくだ煮","（レト）しじみ佃煮","10"
"530","1/31/2024","牛乳","牛乳","206"
"531","1/31/2024","ちくぜん煮","鶏肉　胸・皮なし（２×２㎝）","12"
"532","1/31/2024","ちくぜん煮","鶏肉　もも・皮なし（２×２㎝）","8"
"533","1/31/2024","ちくぜん煮","清酒","1"
"534","1/31/2024","ちくぜん煮","ちくわ","15"
"535","1/31/2024","ちくぜん煮","板こんにゃく","30"
"536","1/31/2024","ちくぜん煮","洗いごぼう","20"
"537","1/31/2024","ちくぜん煮","れんこん（いちょう８㎜）","20"
"538","1/31/2024","ちくぜん煮","人参","15"
"539","1/31/2024","ちくぜん煮","（冷）さやいんげん　５００ｇ","8"
"540","1/31/2024","ちくぜん煮","ごま油","1"
"541","1/31/2024","ちくぜん煮","しょうゆ","4"
"542","1/31/2024","ちくぜん煮","中双糖","2.8"
"543","1/31/2024","ちくぜん煮","でんぷん","0.7"
"544","1/31/2024","ちくぜん煮","だし汁","6"
"545","1/31/2024","とうふのすまし汁","（冷）豆腐（カット）１㎏","30"
"546","1/31/2024","とうふのすまし汁","玉葱","20"
"547","1/31/2024","とうふのすまし汁","人参","8"
"548","1/31/2024","とうふのすまし汁","しめじ","7"
"549","1/31/2024","とうふのすまし汁","中ねぎ","5"
"550","1/31/2024","とうふのすまし汁","食塩","0.7"
"551","1/31/2024","とうふのすまし汁","うすくちしょうゆ","0.5"
"552","1/31/2024","とうふのすまし汁","削り節　だし用","4"
"553","1/31/2024","とうふのすまし汁","出し昆布","1"
"554","1/31/2024","とうふのすまし汁","水","120"
